expect;preference;competence;descriptive norms;Injunctive;regret;joy;check;gender;gender_3_TEXT;age;comments;condition;FL_23_DO;FL_21_DO
3;0;0;2;0;3;0;11;2;;35;;3;FL_26;joy|descriptivenorms|competence|injunctivenorms|regret|preference
-1;-2;-2;1;1;2;3;11;2;;35;;2;FL_25;regret|preference|injunctivenorms|descriptivenorms|competence|joy
2;-1;0;5;5;4;5;11;1;;33;;2;FL_25;regret|competence|injunctivenorms|preference|descriptivenorms|joy
0;0;0;0;2;3;-3;11;2;;54;;1;FL_24;injunctivenorms|preference|descriptivenorms|joy|regret|competence
1;1;0;-3;3;3;3;11;1;;46;No thank you.;1;FL_24;regret|preference|joy|descriptivenorms|injunctivenorms|competence
-2;1;1;0;-1;1;2;11;2;;36;;2;FL_25;joy|preference|competence|descriptivenorms|injunctivenorms|regret
0;0;0;0;0;0;0;11;2;;28;;3;FL_26;descriptivenorms|preference|joy|injunctivenorms|regret|competence
0;-2;0;0;2;5;3;11;2;;28;;1;FL_24;regret|injunctivenorms|preference|joy|competence|descriptivenorms
5;3;-2;0;-4;3;3;11;2;;27;no;3;FL_26;preference|regret|injunctivenorms|joy|descriptivenorms|competence
0;-1;0;-1;3;4;3;11;2;;42;;1;FL_24;regret|competence|joy|preference|injunctivenorms|descriptivenorms
0;-3;0;0;2;3;-3;11;2;;59;;1;FL_24;injunctivenorms|descriptivenorms|preference|competence|regret|joy
4;0;0;0;-5;5;-5;11;2;;55;;3;FL_26;joy|injunctivenorms|descriptivenorms|preference|regret|competence
0;-1;0;0;2;3;-3;11;2;;30;;1;FL_24;injunctivenorms|competence|joy|preference|descriptivenorms|regret
-3;0;0;0;3;5;-3;11;1;;29;;2;FL_25;descriptivenorms|joy|injunctivenorms|regret|competence|preference
-2;4;3;3;-2;-3;5;11;1;;24;;3;FL_26;regret|descriptivenorms|joy|competence|injunctivenorms|preference
4;0;-5;-5;5;5;5;11;1;;19;;1;FL_24;preference|regret|injunctivenorms|descriptivenorms|competence|joy
-2;0;0;2;5;5;-5;11;2;;38;;1;FL_24;injunctivenorms|regret|competence|preference|descriptivenorms|joy
3;4;0;4;-4;-4;-4;11;2;;28;thanks!;1;FL_24;preference|joy|descriptivenorms|injunctivenorms|regret|competence
3;5;0;3;2;0;5;11;1;;23;;1;FL_24;preference|injunctivenorms|competence|descriptivenorms|joy|regret
0;-5;3;5;-5;5;5;11;2;;45;;2;FL_25;joy|regret|injunctivenorms|competence|preference|descriptivenorms
-3;0;-1;-3;4;4;3;11;2;;20;;2;FL_25;joy|preference|descriptivenorms|regret|competence|injunctivenorms
-5;-5;-5;5;-5;5;5;11;2;;54;;1;FL_24;regret|preference|descriptivenorms|injunctivenorms|competence|joy
-4;-3;0;-3;3;3;0;11;2;;59;;2;FL_25;joy|injunctivenorms|regret|competence|descriptivenorms|preference
0;0;0;0;0;1;1;11;2;;30;;1;FL_24;competence|joy|injunctivenorms|regret|preference|descriptivenorms
0;0;0;2;0;0;0;11;2;;34;;1;FL_24;descriptivenorms|joy|competence|regret|injunctivenorms|preference
0;0;-2;2;3;5;3;11;2;;29;;1;FL_24;descriptivenorms|joy|injunctivenorms|regret|preference|competence
-2;-2;0;-1;2;0;0;11;3;;24;;2;FL_25;competence|injunctivenorms|joy|descriptivenorms|regret|preference
-1;1;1;-1;0;3;5;11;2;;45;;1;FL_24;regret|competence|joy|injunctivenorms|preference|descriptivenorms
3;0;0;-3;2;2;-1;11;2;;51;;1;FL_24;regret|preference|competence|injunctivenorms|joy|descriptivenorms
-3;-5;-2;0;5;5;4;11;2;;36;none;2;FL_25;joy|preference|descriptivenorms|regret|competence|injunctivenorms
3;2;0;-3;0;0;0;11;2;;40;It was really interesting  and thoughtful.;1;FL_24;joy|injunctivenorms|descriptivenorms|preference|regret|competence
3;0;0;0;0;0;0;11;1;;37;;3;FL_26;competence|injunctivenorms|joy|descriptivenorms|regret|preference
-3;0;0;1;1;4;-3;11;2;;43;;1;FL_24;competence|regret|preference|descriptivenorms|injunctivenorms|joy
-4;0;0;1;1;3;2;11;2;;37;None;2;FL_25;regret|preference|competence|descriptivenorms|joy|injunctivenorms
0;1;0;0;2;2;-2;11;2;;27;;2;FL_25;regret|descriptivenorms|injunctivenorms|preference|competence|joy
0;-2;-2;-2;4;0;-3;11;1;;28;;2;FL_25;descriptivenorms|joy|injunctivenorms|competence|regret|preference
4;3;0;5;4;-5;-4;11;2;;26;No;3;FL_26;preference|descriptivenorms|regret|joy|injunctivenorms|competence
0;-4;-3;3;3;3;-4;11;2;;31;;1;FL_24;competence|descriptivenorms|joy|injunctivenorms|regret|preference
0;-2;-1;3;-3;5;5;11;1;;41;;1;FL_24;descriptivenorms|injunctivenorms|regret|preference|joy|competence
0;2;-2;-2;2;4;-3;11;2;;26;;3;FL_26;competence|joy|descriptivenorms|preference|regret|injunctivenorms
5;3;1;1;2;-3;0;11;2;;47;;3;FL_26;injunctivenorms|preference|descriptivenorms|regret|joy|competence
0;-5;0;5;-5;0;-5;11;2;;46;;1;FL_24;descriptivenorms|joy|competence|preference|injunctivenorms|regret
0;0;0;3;0;0;1;11;2;;53;;1;FL_24;competence|descriptivenorms|regret|injunctivenorms|joy|preference
0;0;-1;0;4;2;-3;11;2;;39;;3;FL_26;injunctivenorms|competence|joy|regret|descriptivenorms|preference
0;0;0;0;0;-3;4;11;2;;44;;1;FL_24;descriptivenorms|competence|regret|injunctivenorms|preference|joy
0;0;-2;0;3;0;0;11;2;;48;;1;FL_24;joy|injunctivenorms|preference|descriptivenorms|competence|regret
-1;-3;-2;-3;2;5;3;11;2;;35;n/a;1;FL_24;preference|injunctivenorms|regret|competence|joy|descriptivenorms
5;-5;-5;-5;5;5;5;11;2;;61;;1;FL_24;competence|preference|descriptivenorms|joy|injunctivenorms|regret
1;-2;0;0;-3;4;0;11;1;;22;;1;FL_24;joy|preference|descriptivenorms|injunctivenorms|regret|competence
0;0;0;5;-4;3;3;11;2;;30;;2;FL_25;joy|regret|competence|descriptivenorms|injunctivenorms|preference
0;0;-3;-3;3;4;1;11;2;;38;;1;FL_24;competence|descriptivenorms|preference|joy|regret|injunctivenorms
0;-3;0;0;0;5;5;11;2;;37;;2;FL_25;preference|regret|joy|descriptivenorms|injunctivenorms|competence
2;-2;-2;2;4;4;-3;11;1;;19;;2;FL_25;preference|regret|descriptivenorms|competence|joy|injunctivenorms
0;0;0;-5;5;5;-2;11;2;;32;;2;FL_25;descriptivenorms|regret|joy|preference|competence|injunctivenorms
3;0;-1;3;2;0;3;11;2;;25;;3;FL_26;descriptivenorms|regret|injunctivenorms|preference|competence|joy
0;-1;0;0;2;1;-1;11;2;;31;none;2;FL_25;injunctivenorms|joy|preference|descriptivenorms|regret|competence
2;-4;-3;-3;1;-3;-3;11;1;;38;was very funny;3;FL_26;injunctivenorms|joy|regret|competence|preference|descriptivenorms
3;0;0;0;0;0;0;11;2;;40;;3;FL_26;injunctivenorms|preference|joy|competence|descriptivenorms|regret
3;0;0;1;0;-1;0;11;1;;30;;3;FL_26;joy|competence|descriptivenorms|preference|injunctivenorms|regret
2;0;1;-2;-2;0;2;11;1;;25;Seemed interesting  was fairly hard to think of who to side with more though... perhaps that was the point  still some of my answers weren't too weighted to one side  generally towards the center.;3;FL_26;joy|descriptivenorms|regret|preference|competence|injunctivenorms
-1;-4;-4;0;-2;4;5;11;2;;48;;2;FL_25;joy|regret|descriptivenorms|preference|injunctivenorms|competence
0;0;0;-1;1;2;-2;11;1;;24;;1;FL_24;injunctivenorms|preference|joy|descriptivenorms|regret|competence
0;1;-1;-2;3;1;0;11;2;;26;;3;FL_26;descriptivenorms|injunctivenorms|preference|regret|competence|joy
-3;2;-3;3;3;4;-3;11;1;;24;;2;FL_25;joy|preference|competence|injunctivenorms|regret|descriptivenorms
2;0;0;1;0;0;-3;11;2;;42;;3;FL_26;descriptivenorms|regret|preference|joy|injunctivenorms|competence
3;1;0;3;0;0;0;11;2;;40;;3;FL_26;injunctivenorms|competence|regret|preference|joy|descriptivenorms
-3;0;0;2;0;0;0;11;1;;22;;2;FL_25;injunctivenorms|competence|regret|joy|preference|descriptivenorms
3;-3;-3;0;5;4;0;11;1;;28;;3;FL_26;injunctivenorms|descriptivenorms|regret|joy|competence|preference
0;2;2;-1;3;5;5;11;2;;31;;2;FL_25;preference|injunctivenorms|regret|joy|descriptivenorms|competence
0;0;0;-2;2;-2;-2;11;2;;32;;1;FL_24;joy|competence|preference|injunctivenorms|regret|descriptivenorms
0;0;3;2;3;5;-5;11;2;;43;;2;FL_25;descriptivenorms|regret|preference|competence|injunctivenorms|joy
-2;-1;0;2;3;4;-3;11;2;;41;;1;FL_24;competence|joy|descriptivenorms|preference|injunctivenorms|regret
0;2;0;1;-1;2;0;11;2;;22;;3;FL_26;regret|joy|descriptivenorms|preference|competence|injunctivenorms
5;0;-3;0;4;0;4;11;1;;22;;3;FL_26;regret|competence|joy|preference|injunctivenorms|descriptivenorms
0;-3;-2;0;1;3;-4;11;2;;51;;1;FL_24;preference|injunctivenorms|regret|joy|competence|descriptivenorms
0;1;0;1;1;1;1;11;1;;27;;3;FL_26;competence|injunctivenorms|regret|joy|preference|descriptivenorms
0;2;0;5;-5;0;0;11;2;;46;;3;FL_26;preference|regret|competence|joy|injunctivenorms|descriptivenorms
0;-2;-3;0;2;4;3;11;2;;23;N/A;2;FL_25;injunctivenorms|regret|preference|descriptivenorms|competence|joy
0;-1;-1;-5;-1;-1;5;11;2;;51;;2;FL_25;joy|descriptivenorms|competence|regret|preference|injunctivenorms
0;-2;-2;0;4;5;4;11;2;;21;;1;FL_24;competence|descriptivenorms|regret|preference|injunctivenorms|joy
-1;-3;-5;0;5;1;-2;1;2;;35;;2;FL_25;competence|regret|preference|injunctivenorms|descriptivenorms|joy
0;-2;-3;-3;3;3;-4;11;1;;26;;1;FL_24;descriptivenorms|injunctivenorms|preference|joy|competence|regret
1;-3;2;2;2;2;3;11;1;;24;;3;FL_26;injunctivenorms|preference|joy|regret|descriptivenorms|competence
4;3;-4;4;-5;3;5;11;2;;46;Thank you. Interesting study.;1;FL_24;regret|competence|injunctivenorms|joy|preference|descriptivenorms
0;0;-2;3;3;5;0;11;2;;20;;1;FL_24;joy|descriptivenorms|injunctivenorms|preference|regret|competence
2;2;4;3;-3;3;5;11;2;;32;;3;FL_26;regret|injunctivenorms|competence|descriptivenorms|preference|joy
5;-3;2;-1;1;2;2;11;2;;38;;3;FL_26;regret|injunctivenorms|descriptivenorms|competence|joy|preference
0;-4;-4;0;3;3;-4;11;1;;22;;2;FL_25;injunctivenorms|joy|competence|descriptivenorms|preference|regret
-5;1;0;1;0;-1;-1;11;1;;18;;2;FL_25;joy|preference|injunctivenorms|regret|descriptivenorms|competence
-4;-5;-3;3;5;5;-2;11;1;;38;;2;FL_25;competence|injunctivenorms|joy|preference|regret|descriptivenorms
-4;-2;-2;5;5;4;-5;11;1;;34;;2;FL_25;descriptivenorms|preference|regret|injunctivenorms|joy|competence
0;0;0;-5;0;0;0;11;2;;22;N/A;1;FL_24;competence|preference|injunctivenorms|regret|descriptivenorms|joy
0;-1;0;2;0;0;0;11;2;;46;;1;FL_24;descriptivenorms|injunctivenorms|preference|competence|regret|joy
-2;-2;0;2;-2;-2;1;11;2;;42;;2;FL_25;preference|joy|descriptivenorms|injunctivenorms|regret|competence
0;0;0;0;0;0;0;11;2;;31;i thought the questions were quite difficult to understand  i think you should try and word them better with the scenario. As it seems to be they both didnt do anything and they client would be better off if they made the opposite decision. ;1;FL_24;preference|descriptivenorms|regret|competence|joy|injunctivenorms
-4;-3;-3;-3;3;4;-3;11;2;;37;;2;FL_25;descriptivenorms|regret|joy|preference|injunctivenorms|competence
0;-3;-2;1;3;4;4;11;1;;26;;1;FL_24;preference|descriptivenorms|competence|regret|injunctivenorms|joy
0;0;0;4;3;4;-3;11;2;;26;You should ask people their gender  not their sex;1;FL_24;joy|injunctivenorms|competence|preference|regret|descriptivenorms
0;0;0;-1;1;0;-1;11;2;;35;;3;FL_26;regret|preference|competence|injunctivenorms|descriptivenorms|joy
5;4;1;0;-5;5;-4;11;2;;40;;3;FL_26;preference|injunctivenorms|descriptivenorms|regret|competence|joy
4;-4;0;3;-4;4;4;11;2;;40;Interesting to think who would be the better advisor as stocks and shares are often more of a gamble than a certain. ;3;FL_26;injunctivenorms|descriptivenorms|preference|regret|competence|joy
-4;-3;-2;3;3;5;4;11;2;;44;;2;FL_25;injunctivenorms|competence|descriptivenorms|joy|regret|preference
0;0;0;-2;3;5;4;11;2;;27;;1;FL_24;regret|competence|injunctivenorms|preference|descriptivenorms|joy
-3;0;0;0;2;3;2;11;2;;27;;2;FL_25;regret|injunctivenorms|descriptivenorms|joy|preference|competence
5;0;2;0;2;3;2;11;2;;33;;3;FL_26;competence|regret|descriptivenorms|preference|joy|injunctivenorms
0;3;2;0;-3;-3;2;11;2;;28;;3;FL_26;injunctivenorms|regret|preference|joy|competence|descriptivenorms
-1;-3;-2;-3;3;3;0;11;1;;22;;2;FL_25;regret|descriptivenorms|competence|preference|injunctivenorms|joy
-2;-2;0;0;3;3;-2;11;2;;51;;2;FL_25;competence|preference|joy|descriptivenorms|regret|injunctivenorms
0;0;0;2;-3;5;5;11;2;;38;;1;FL_24;preference|regret|joy|descriptivenorms|competence|injunctivenorms
0;0;0;1;2;2;0;11;2;;25;;2;FL_25;competence|joy|descriptivenorms|injunctivenorms|regret|preference
-4;-2;-2;3;-2;4;5;11;2;;31;;2;FL_25;competence|preference|injunctivenorms|descriptivenorms|regret|joy
-4;1;1;3;-5;-3;-4;11;1;;25;;2;FL_25;injunctivenorms|descriptivenorms|joy|preference|competence|regret
-3;0;0;0;2;0;-3;11;2;;52;;2;FL_25;preference|competence|descriptivenorms|regret|joy|injunctivenorms
3;-3;0;-4;3;4;5;11;2;;33;;3;FL_26;injunctivenorms|descriptivenorms|regret|preference|competence|joy
1;1;2;2;-3;0;4;11;2;;20;;3;FL_26;descriptivenorms|preference|competence|injunctivenorms|regret|joy
0;1;0;0;0;2;0;11;2;;28;;2;FL_25;competence|preference|joy|descriptivenorms|injunctivenorms|regret
0;2;0;0;2;-3;5;11;2;;35;;1;FL_24;competence|joy|preference|regret|injunctivenorms|descriptivenorms
2;0;1;1;-3;-1;1;11;1;;40;;3;FL_26;injunctivenorms|competence|preference|joy|descriptivenorms|regret
-3;0;0;0;2;0;3;11;2;;30;;2;FL_25;competence|descriptivenorms|injunctivenorms|preference|regret|joy
0;0;0;-1;0;0;0;11;2;;63;;1;FL_24;injunctivenorms|joy|competence|preference|regret|descriptivenorms
0;0;0;0;0;0;0;11;2;;34;;1;FL_24;joy|competence|injunctivenorms|descriptivenorms|regret|preference
0;-3;0;-1;2;3;-2;11;1;;24;;1;FL_24;competence|regret|joy|injunctivenorms|descriptivenorms|preference
5;0;-3;3;5;0;2;11;2;;39;;3;FL_26;injunctivenorms|regret|competence|descriptivenorms|preference|joy
5;2;1;2;-3;3;2;11;2;;46;;3;FL_26;preference|descriptivenorms|regret|competence|injunctivenorms|joy
5;0;2;0;0;0;5;11;1;;25;;3;FL_26;descriptivenorms|injunctivenorms|preference|regret|joy|competence
0;-3;-1;0;3;4;-4;11;2;;18;;2;FL_25;preference|injunctivenorms|competence|regret|descriptivenorms|joy
2;-5;0;4;0;5;5;11;2;;31;;2;FL_25;descriptivenorms|joy|competence|preference|injunctivenorms|regret
-5;-3;3;4;-3;0;4;11;2;;32;;2;FL_25;descriptivenorms|regret|preference|injunctivenorms|competence|joy
2;2;0;3;2;1;2;11;1;;28;N/A;1;FL_24;regret|competence|preference|injunctivenorms|descriptivenorms|joy
0;0;0;0;0;4;1;11;2;;32;;1;FL_24;preference|descriptivenorms|competence|regret|joy|injunctivenorms
3;-5;0;3;-5;5;5;11;2;;27;;1;FL_24;joy|descriptivenorms|competence|regret|injunctivenorms|preference
3;2;3;2;2;2;4;11;2;;37;;1;FL_24;injunctivenorms|preference|joy|descriptivenorms|competence|regret
0;0;0;-4;5;0;3;11;1;;18;;3;FL_26;descriptivenorms|regret|joy|competence|preference|injunctivenorms
-1;2;-1;-2;2;4;-2;11;1;;2;;3;FL_26;preference|descriptivenorms|injunctivenorms|competence|regret|joy
0;-4;-2;2;4;3;0;11;2;;24;;2;FL_25;competence|regret|injunctivenorms|preference|descriptivenorms|joy
0;0;0;0;3;4;2;11;2;;35;;2;FL_25;descriptivenorms|injunctivenorms|joy|regret|competence|preference
0;-3;-3;-2;2;5;4;11;1;;24;;1;FL_24;injunctivenorms|joy|regret|preference|competence|descriptivenorms
5;5;0;3;-5;3;5;11;1;;43;;3;FL_26;competence|regret|descriptivenorms|joy|injunctivenorms|preference
-5;0;0;0;0;0;0;11;1;;60;;3;FL_26;competence|joy|injunctivenorms|preference|regret|descriptivenorms
5;0;0;2;-1;2;5;11;2;;48;;1;FL_24;preference|injunctivenorms|joy|descriptivenorms|competence|regret
0;0;-5;-5;5;-5;5;11;2;;39;;2;FL_25;regret|joy|injunctivenorms|competence|preference|descriptivenorms
0;-1;-1;-2;1;2;2;11;2;;47;;1;FL_24;preference|competence|injunctivenorms|descriptivenorms|joy|regret
5;2;0;-2;4;5;-2;11;1;;23;;3;FL_26;regret|preference|joy|injunctivenorms|descriptivenorms|competence
-3;-1;0;2;5;5;-5;11;2;;50;;2;FL_25;regret|joy|preference|descriptivenorms|competence|injunctivenorms
-5;-5;-5;-5;5;5;5;11;1;;47;;2;FL_25;descriptivenorms|regret|joy|preference|competence|injunctivenorms
0;0;0;1;-1;2;3;11;2;;26;;1;FL_24;descriptivenorms|joy|preference|competence|injunctivenorms|regret
4;-1;-1;-3;4;4;0;11;2;;39;It was quite difficult to answer the questions  as they had acted with an unknown outcome. ;3;FL_26;injunctivenorms|descriptivenorms|regret|joy|competence|preference
-5;4;1;2;-4;2;5;11;1;;44;Very nice survey thanks ;1;FL_24;competence|regret|injunctivenorms|preference|joy|descriptivenorms
-5;0;0;2;0;1;-2;11;2;;33;;2;FL_25;regret|competence|injunctivenorms|preference|descriptivenorms|joy
0;0;-2;-5;-2;3;-4;11;2;;47;;1;FL_24;descriptivenorms|joy|preference|injunctivenorms|regret|competence
0;0;1;0;0;0;-1;11;2;;32;;1;FL_24;descriptivenorms|regret|preference|injunctivenorms|joy|competence
0;0;0;0;0;0;0;11;2;;43;;1;FL_24;injunctivenorms|regret|competence|descriptivenorms|joy|preference
0;0;0;-1;2;0;3;11;2;;47;;1;FL_24;regret|descriptivenorms|preference|joy|injunctivenorms|competence
-3;-1;-2;3;2;3;3;11;1;;57;;1;FL_24;descriptivenorms|competence|regret|preference|injunctivenorms|joy
-4;0;0;-5;5;5;5;11;1;;20;;2;FL_25;injunctivenorms|descriptivenorms|competence|joy|regret|preference
-2;0;-1;-3;-4;3;2;11;1;;29;;2;FL_25;preference|regret|descriptivenorms|joy|injunctivenorms|competence
4;0;0;0;4;4;2;11;2;;32;;3;FL_26;injunctivenorms|joy|competence|descriptivenorms|regret|preference
0;-2;0;-1;0;3;5;11;2;;50;;1;FL_24;injunctivenorms|preference|competence|descriptivenorms|joy|regret
0;-3;0;-3;3;3;3;11;2;;21;;1;FL_24;regret|joy|injunctivenorms|competence|descriptivenorms|preference
3;-3;-3;2;5;5;-5;11;1;;25;was an interesting study to tell you the truth  not a lot of people would think about these stuff;1;FL_24;competence|regret|preference|injunctivenorms|joy|descriptivenorms
-4;0;-2;3;1;3;-3;11;1;;49;Great questionnaire ;2;FL_25;joy|preference|competence|descriptivenorms|injunctivenorms|regret
4;0;0;-3;5;5;5;11;2;;33;;3;FL_26;competence|injunctivenorms|preference|joy|descriptivenorms|regret
4;4;4;5;-5;-4;4;11;1;;38;;3;FL_26;regret|competence|joy|injunctivenorms|descriptivenorms|preference
4;0;0;0;4;5;-4;11;1;;27;;3;FL_26;descriptivenorms|joy|competence|injunctivenorms|preference|regret
-4;-2;-2;-3;2;3;4;11;1;;23;;2;FL_25;preference|descriptivenorms|competence|injunctivenorms|joy|regret
0;0;0;-4;-4;-5;-5;11;2;;47;;2;FL_25;competence|injunctivenorms|regret|preference|descriptivenorms|joy
0;0;0;0;0;0;0;11;2;;25;;1;FL_24;competence|descriptivenorms|joy|preference|regret|injunctivenorms
-3;-3;0;0;2;3;0;11;2;;37;;2;FL_25;preference|competence|injunctivenorms|joy|regret|descriptivenorms
2;-3;-1;-3;0;2;3;11;2;;37;;3;FL_26;joy|preference|descriptivenorms|competence|injunctivenorms|regret
0;-3;-3;3;4;4;-5;11;2;;25;;1;FL_24;descriptivenorms|competence|preference|regret|injunctivenorms|joy
5;0;0;3;0;0;0;11;2;;45;;3;FL_26;joy|competence|injunctivenorms|regret|descriptivenorms|preference
-5;5;-5;-5;-5;-2;5;11;2;;48;;3;FL_26;descriptivenorms|joy|injunctivenorms|preference|regret|competence
0;0;-1;-2;1;3;3;11;2;;46;none;1;FL_24;competence|joy|descriptivenorms|regret|preference|injunctivenorms
0;0;0;0;5;0;0;11;2;;38;;1;FL_24;descriptivenorms|preference|regret|injunctivenorms|competence|joy
-3;-2;0;-3;1;2;4;11;2;;42;;2;FL_25;regret|descriptivenorms|preference|injunctivenorms|joy|competence
0;0;0;0;0;3;5;11;2;;27;;3;FL_26;descriptivenorms|joy|regret|competence|injunctivenorms|preference
0;-5;-1;-5;5;-5;-5;11;2;;46;;1;FL_24;competence|regret|injunctivenorms|preference|joy|descriptivenorms
0;2;0;-2;3;2;3;11;2;;43;;1;FL_24;injunctivenorms|regret|joy|descriptivenorms|competence|preference
-4;0;0;-3;4;5;0;11;1;;61;;2;FL_25;descriptivenorms|preference|joy|injunctivenorms|regret|competence
2;0;0;0;-1;0;1;11;2;;18;;3;FL_26;injunctivenorms|joy|competence|descriptivenorms|preference|regret
4;0;1;2;3;3;4;11;1;;24;;3;FL_26;descriptivenorms|injunctivenorms|joy|competence|regret|preference
3;3;2;3;-3;3;3;11;2;;29;;3;FL_26;descriptivenorms|joy|injunctivenorms|competence|regret|preference
-2;-5;-5;0;-5;5;5;11;1;;40;;3;FL_26;injunctivenorms|preference|competence|regret|joy|descriptivenorms
3;4;4;3;-4;5;0;11;2;;30;;3;FL_26;descriptivenorms|injunctivenorms|competence|preference|joy|regret
0;-3;-2;-2;-4;3;-2;5;1;;35;none;3;FL_26;injunctivenorms|competence|regret|preference|joy|descriptivenorms
5;-1;0;5;-3;-1;0;11;2;;63;;1;FL_24;competence|descriptivenorms|injunctivenorms|joy|preference|regret
0;0;0;2;3;3;3;11;2;;47;;1;FL_24;injunctivenorms|competence|descriptivenorms|regret|joy|preference
5;3;0;0;-5;5;0;11;2;;25;;3;FL_26;joy|injunctivenorms|descriptivenorms|competence|preference|regret
0;-2;-2;0;3;4;-3;11;2;;53;;1;FL_24;preference|regret|joy|competence|injunctivenorms|descriptivenorms
-5;3;2;2;-4;-5;-3;11;1;;32;;1;FL_24;regret|descriptivenorms|preference|injunctivenorms|competence|joy
-3;-2;0;-1;2;3;3;11;1;;30;;2;FL_25;joy|injunctivenorms|regret|competence|preference|descriptivenorms
4;1;2;2;1;2;1;11;2;;19;;3;FL_26;competence|injunctivenorms|regret|preference|joy|descriptivenorms
-2;1;0;-1;-1;3;3;11;2;;33;;2;FL_25;injunctivenorms|preference|competence|regret|descriptivenorms|joy
2;3;2;3;2;2;3;11;2;;25;;1;FL_24;preference|competence|injunctivenorms|regret|descriptivenorms|joy
5;5;0;-2;-5;0;5;11;2;;66;Rather confusing as neither of them increased their money;3;FL_26;joy|descriptivenorms|regret|preference|injunctivenorms|competence
0;0;0;0;1;4;0;11;2;;41;;1;FL_24;descriptivenorms|joy|competence|regret|preference|injunctivenorms
0;-2;0;0;1;4;-4;11;1;;36;;1;FL_24;preference|joy|injunctivenorms|descriptivenorms|regret|competence
-2;-3;-2;2;5;3;-4;11;2;;19;;2;FL_25;regret|preference|injunctivenorms|joy|competence|descriptivenorms
0;1;-1;0;4;0;5;11;1;;42;;2;FL_25;descriptivenorms|injunctivenorms|preference|joy|regret|competence
5;1;-1;0;-1;-1;-1;11;2;;64;ENJOYABLE AND MADE ME REALLY THINK;3;FL_26;regret|preference|descriptivenorms|joy|injunctivenorms|competence
5;5;0;0;-5;-5;5;11;2;;36;;3;FL_26;regret|descriptivenorms|preference|injunctivenorms|competence|joy
5;2;0;0;0;0;5;11;1;;42;;1;FL_24;joy|competence|descriptivenorms|preference|injunctivenorms|regret
0;0;0;0;3;0;0;11;2;;62;;2;FL_25;injunctivenorms|joy|competence|descriptivenorms|regret|preference
0;0;0;3;3;2;0;11;2;;51;;1;FL_24;joy|injunctivenorms|preference|regret|competence|descriptivenorms
1;1;0;1;-1;2;2;11;1;;21;;1;FL_24;descriptivenorms|preference|competence|joy|injunctivenorms|regret
-4;-3;-4;0;3;5;5;11;2;;36;;2;FL_25;preference|joy|injunctivenorms|regret|descriptivenorms|competence
-2;0;0;-3;3;1;-2;11;1;;21;;2;FL_25;injunctivenorms|joy|competence|descriptivenorms|regret|preference
